URL,DSLD ID,Product Name,Brand Name,Bar Code,Net Contents,Serving Size,Product Type [LanguaL],Supplement Form [LanguaL],Date Entered into DSLD,Market Status,Suggested Use
https://dsld.od.nih.gov/label/64164,64164,NAC 600 mg,Solgar,0 33984 01791 7,60 Vegetable Capsule(s),1 Vegetable Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2016-08-24,On Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule up to two times daily; between meals; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64165,64165,NAC 600 mg,Solgar,0 33984 01792 4,120 Vegetable Capsule(s),1 Vegetable Capsule(s),Non-Nutrient/Non-Botanical [A1309],Capsule [E0159],2016-08-24,On Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule up to two times daily; between meals; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64166,64166,Prenatal Vitamins,Healthy Accents,7 25439 93482 4,100 Tablet(s),1 Tablet(s),Multi-Vitamin and Mineral (MVM) [A1315],Tablet or Pill [E0155],2016-08-24,On Market,Suggested Use: For adults take one (1) tablet daily with a full glass of water; preferably with a meal.
https://dsld.od.nih.gov/label/64167,64167,Vitamin D3 2200 IU,Solgar,0 33984 03316 0,50 Vegetable Capsule(s),1 Vegetable Capsule(s),Vitamin [A1302],Capsule [E0159],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64168,64168,Complete Multi,Healthy Accents,7 25439 93462 6,130 Tablet(s),1 Tablet(s),Multi-Vitamin and Mineral (MVM) [A1315],Tablet or Pill [E0155],2016-08-24,On Market,Suggested Use: For adults; take one (1) tablet daily with a full glass of water; preferably with a meal.
https://dsld.od.nih.gov/label/64169,64169,Vitamin D3 2200 IU,Solgar,0 33984 03317 7,100 Vegetable Capsule(s),1 Vegetable Capsule(s),Vitamin [A1302],Capsule [E0159],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64170,64170,Daily Multiple Plus Iron,Healthy Accents,7 25439 95723 6,100 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2016-08-24,On Market,Suggested Use: For adults take one (1) tablet daily with a full glass of water; preferably with a meal.
https://dsld.od.nih.gov/label/64171,64171,Vitamin Dry E With Yeast Free Selenium,Solgar,0 33984 03351 1,100 Vegetable Capsule(s),2 Vegetable Capsule(s),Single Vitamin and Mineral [A1316],Capsule [E0159],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults; take two (2) vegetable capsules daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64172,64172,Glucosamine Chondroitin MSM,Healthy Accents,7 25439 95671 0,120 Tablet(s),3 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2016-08-24,On Market,Suggested Use: For adults; take three (3) tablets daily with a full glass of water; preferably with a meal.
https://dsld.od.nih.gov/label/64173,64173,Natural Vitamin E 400 IU Pure D-Alpha Tocopherol,Solgar,0 33984 03522 5,250 Softgel(s),1 Softgel(s),Vitamin [A1302],Softgel Capsule [E0161],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) softgel daily; preferably with a meal; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64174,64174,Ester-C Plus 1000 mg Vitamin C,Solgar,0 33984 59194 3,30 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) tablet daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64175,64175,BCAA PRO,Universal,0 39442 05230 8,100 Capsule(s),2 Capsule(s),Other Combinations [A1325],Capsule [E0159],2016-08-24,Off Market,Dosage: For its potential anti-catabolic benefits; take 2 capsules prior to training and another 2 capsules after completion of training.
https://dsld.od.nih.gov/label/64176,64176,Ester-C Plus 1000 mg Vitamin C,Solgar,0 33984 59195 0,60 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) tablet daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64177,64177,Ester-C Plus 1000 mg Vitamin C,Solgar,0 33984 59196 7,90 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) tablet daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64178,64178,BCAA Stack Orange Splash,Universal,0 39442 05208 7,2.2 lb; 1 kg,9.34 Gram(s) [1 Scoop],Amino acid/Protein [A1305],Powder [E0162],2016-08-24,On Market,Dosage: For its potential anti-catabolic benefits during intense training or when dieting; take 2 servings per day; with one serving immediately following exercise. For optimum results; take this product in conjunction with your favorite post-training protein/carb shake.
https://dsld.od.nih.gov/label/64179,64179,Weekend Colon Flush,Applied Nutrition,7 10363 58525 9,16 Tablet(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2016-08-24,On Market,Taking a break of 30 or more days between use cycles will help maintain natural regularity. Not intended for long-term use. Directions: (Adult) On Day 1; take two (2) tablets in the morning and two (2) tablets in the evening with a full glass of water. On Day 2; take three (3) tablets in the morning and three (3) tablets in the evening with a full glass of water.On Day 3; take three (3) tablets in the morning and three (3) tablets in the evening with a full glass of water. If stools are loose; reduce tablet intake. Do not exceed a total of six (6) tablets a day.
https://dsld.od.nih.gov/label/64180,64180,Magnesium Citrate,Solgar,0 33984 59205 6,120 Tablet(s),2 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults; take two (2) tablets daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64181,64181,Ester-C Plus 1000 mg Vitamin C,Solgar,0 33984 59197 4,180 Tablet(s),1 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) tablet daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64182,64182,Fish Oil 1000,GNC,0 48107 08395 3,90 Lemon Flavored Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2016-08-24,On Market,Directions: As a dietary supplement; take one or two softgel capsules up to three times daily with food.
https://dsld.od.nih.gov/label/64183,64183,BCAA Stack Grape Splash,Universal,0 39442 05153 0,250 Gram(s),10 Gram(s) [1 Scoop],Amino acid/Protein [A1305],Powder [E0162],2016-08-24,On Market,Dosage: For its potential anti-catabolic benefits during intense training or when dieting; take 2 servings per day; with one serving immediately following exercise. For optimum results; take this product in conjunction with your favorite post-training protein/carb shake.
https://dsld.od.nih.gov/label/64184,64184,Magnesium Citrate,Solgar,0 33984 59204 9,60 Tablet(s),2 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults; take two (2) tablets daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64185,64185,Omega Complex Lemon Flavored,GNC Triple Strength,,90 Softgel(s),3 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2016-08-24,Off Market,To ensure a complete nutritional program; take daily with these GNC products: ~ GNC Multivitamin~ TriFlex~ Ultra Probiotic Complex~ CoQ-10 Directions: As a dietary supplement; take three softgel capsules daily with food.
https://dsld.od.nih.gov/label/64186,64186,Magnesium Citrate,Solgar,0 33984 01710 8,60 Tablet(s),1 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) tablet daily; preferably at mealtime; or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64187,64187,BCAA Stack Lemon Lime,Universal,0 39442 05213 1,250 Gram(s),9.2 Gram(s) [1 Scoop],Amino acid/Protein [A1305],Powder [E0162],2016-08-24,On Market,Dosage: For its potential anti-catabolic benefits during intense training or when dieting; take 2 servings per day; with one serving immediately following exercise. For optimum results; take this product in conjunction with your favorite post-training protein/carb shake.
https://dsld.od.nih.gov/label/64188,64188,Ester-C Plus 500 mg Vitamin C,Solgar,0 33984 71039 9,125 Vegetable Capsule(s),1 Vegetable Capsule(s),Other Combinations [A1325],Capsule [E0159],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule two times daily; preferably with meals or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64189,64189,Fish Oil 1400 +Brain Support,GNC Triple Strength,,60 Softgel(s),1 Sofgel Capsule(s),Botanical with Nutrients [A1317],Softgel Capsule [E0161],2016-08-24,On Market,Directions: As a dietary supplement; take one softgel capsule daily with food.
https://dsld.od.nih.gov/label/64190,64190,BCAA Stack Orange Splash,Universal,0 39442 05154 7,250 Gram(s),9.34 Gram(s) [1 Scoop],Amino acid/Protein [A1305],Powder [E0162],2016-08-24,On Market,Dosage: For its potential anti-catabolic benefits during intense training or when dieting; take 2 servings per day; with one serving immediately following exercise. For optimum results; take this product in conjunction with your favorite post-training protein/carb shake.
https://dsld.od.nih.gov/label/64191,64191,Super Potency Biotin 5000 mcg,Solgar,0 33984 70313 1,60 Vegetable Capsule(s),1 Vegetable Capsule(s),Other Combinations [A1325],Capsule [E0159],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64193,64193,Airborne Original Very Berry,Airborne,6 47865 10094 2,10 Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2016-08-24,Off Market,Add to your favorite beverage! take up to 3X per day DIRECTIONS: Drop one tablet in 4-6 oz of water; let dissolve (about 1 minute) and drink. May be used in hot or cold water. Adults 14 years and older; repeat every 3-4 hours as necessary; up to 3 times per day; no more than 3 tablets. Children 12-13 years old; repeat every 3-4 hours as necessary; up to 2 times per day; no more than 2 tablets.
https://dsld.od.nih.gov/label/64194,64194,Fish Oil Liquid Natural Citrus Flavor,GNC Triple Strength,0 48107 09980 0,8 fl. Oz.; 236 mL,1 tsp [5 mL],Fat/Fatty Acid [A1310],Liquid [E0165],2016-08-24,On Market,Directions: Shake well before use. As a dietary supplement; take one teaspoon daily. To ensure a complete nutritional program; take daily with these GNC products:~ GNC Multivitamin~ Ultra Probiotic Complex 25~ TriFlex~ CoQ-10
https://dsld.od.nih.gov/label/64195,64195,Calcium Zinc Magnesium Plus Copper,Universal Nutrition / Universal Naturals,0 39442 04785 4,100 Tablet(s),3 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2016-09-22,On Market,Recommended Use: As a dietary supplement take 3 tablets daily or as directed by a Healthcare professional.
https://dsld.od.nih.gov/label/64196,64196,B-Complex '100',Solgar,0 33984 71150 1,133 Vegetable Capsule(s),1 Vegetable Capsule(s),Other Combinations [A1325],Capsule [E0159],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64197,64197,Krill Oil 1000,GNC Triple Strength,0 48107 11753 5,30 Softgel(s),1 Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2016-08-24,On Market,Directions: As a dietary supplement; take one softgel capsule daily. For maximum benefits; take as directed every day.
https://dsld.od.nih.gov/label/64198,64198,Airborne Original Very Berry,Airborne,6 47865 96341 7,20 Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2016-08-24,Off Market,Add to your favorite beverage! take up to 3X per day DIRECTIONS: Drop one tablet in 4-6 oz of water; let dissolve (about 1 minute) and drink. May be used in hot or cold water. Adults 14 years and older; repeat every 3-4 hours as necessary; up to 3 times per day; no more than 3 tablets. Children 12-13 years old; repeat every 3-4 hours as necessary; up to 2 times per day; no more than 2 tablets.
https://dsld.od.nih.gov/label/64199,64199,Magnesium Citrate,Solgar,0 33984 71711 4,150 Tablet(s),2 Tablet(s),Mineral [A1299],Tablet or Pill [E0155],2016-08-24,Off Market,Suggested use: As a dietary supplement for adults; take two (2) tablets daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64200,64200,Green Tea Triple Fat Burner,Applied Nutrition,7 10363 56845 0,30 Fast-Acting Liquid Softgel(s),2 Liquid Soft-Gel(s),Other Combinations [A1325],Softgel Capsule [E0161],2016-08-24,Off Market,When used in conjunction with a reduced calorie diet and exercise; this product can help you achieve your weight loss goals. Directions: (Adult) As an addition to your daily reduced calorie diet and exercise; take one (1) or two (2) liquid soft-gels in the morning and one (1) or two (2) liquid soft-gels in the afternoon with meals and a full glass of water. If caffeine keeps you up at night; do not take this product in the evening since it contains caffeine. Do not exceed recommended daily intake. Notice: For best results we recommend limiting the consumption of additional caffeine while using this product (e.g. less than three 8 ounce cups of coffee per day).
https://dsld.od.nih.gov/label/64201,64201,Skin Nails & Hair,Solgar,0 33984 71735 0,80 Tablet(s),2 Tablet(s),Other Combinations [A1325],Tablet or Pill [E0155],2016-08-24,Off Market,Suggested Use: As a dietary supplement for adults take two (2) tablets daily; preferably with a meal or as directed by a healthcare practitioner.
https://dsld.od.nih.gov/label/64202,64202,Green Tea & Carb Blocker,Applied Nutrition,7 10363 58364 4,20 Tablet(s),2 Tablet(s),Botanical [A1306],Tablet or Pill [E0155],2016-08-24,On Market,Directions: (Adult) Take two (2) tablets twice daily before starchy meals and snacks. It is recommended to limit additional caffeine intake while taking this product. Do not exceed recommended daily intake.
https://dsld.od.nih.gov/label/64203,64203,Fish Oil Mini,GNC Triple Strength,0 48107 16138 5,120 Mini Softgel Capsule(s),2 Mini Softgel(s),Fat/Fatty Acid [A1310],Softgel Capsule [E0161],2016-09-22,On Market,Directions: As a dietary supplement; take two mini softgel capsules daily with food.
https://dsld.od.nih.gov/label/64204,64204,Airborne Original Very Berry,Airborne,6 47865 96379 0,30 Tablet(s),1 Tablet(s),Botanical with Nutrients [A1317],Tablet or Pill [E0155],2016-09-22,Off Market,Add to your favorite beverage! take up to 3X per day DIRECTIONS: Drop one tablet in 4-6 oz of water; let dissolve (about 1 minute) and drink. May be used in hot or cold water. Adults 14 years and older; repeat every 3-4 hours as necessary; up to 3 times per day; no more than 3 tablets.Children 12-13 years old; repeat every 3-4 hours as necessary; up to 2 times per day; no more than 2 tablets.
https://dsld.od.nih.gov/label/64205,64205,Chromium Picolinate,Universal,0 39442 04621 5,100 Capsule(s),1 Capsule(s),Mineral [A1299],Capsule [E0159],2016-08-24,On Market,Dosage: Take 1 capsule daily (preferably with a meal) or as directed by a Healthcare professional.
https://dsld.od.nih.gov/label/64206,64206,B-Complex '100',Solgar,,100 Vegetable Capsule(s),1 Vegetable Capsule(s),Other Combinations [A1325],Capsule [E0159],2016-08-24,On Market,Suggested Use: As a dietary supplement for adults; take one (1) vegetable capsule daily; preferably with a meal or as directed by a healthcare practitioner.
